Principal_Component_1_Original,Principal_Component_2_Original,Principal_Component_1_Random,Principal_Component_2_Random,Principal_Component_1_Stratified,Principal_Component_2_Stratified
-1.0784428831873882,-1.743946874997773,,,,
-3.1253056649853876,-0.6528800318289353,,,,
-2.630160340470944,0.32098983848878476,,,,
-1.7571665115080815,0.815973474984803,,,,
-1.8129015421745354,1.6752934701413011,,,,
-2.442586458723094,1.8935403902071217,,,,
-2.7130508540300236,2.2280507274729304,,,,
-2.6313065020319177,0.9952549282769223,,,,
-0.24672720586157842,-0.053282707798817996,,,,
-1.589026424713093,0.4318851501626393,,,,
-1.4137280937158323,2.2630607485427943,,,,
-1.896371206855976,-0.027765798609297197,,,,
-0.07292385424006656,3.131562953912162,,,,
-1.9693789686767267,0.7443458598907877,,,,
-0.11023498942041829,1.7916892585294595,,,,
-1.1208567130378313,0.713466065639484,,,,
-0.11956128787552525,3.2972939308750067,,,,
-2.0120796641157304,-0.05108387342440662,,,,
-0.7719526219802307,-0.5648889921176443,,,,
-1.3678344801761024,-0.10857521627429201,,,,
0.2357037435100717,1.0646314598054303,,,,
3.3358746751473287,1.055980374845778,,,,
-1.4837688775532276,0.7184943764360853,,,,
-4.832626619367957,-0.6000246517522554,,,,
4.082454006741036,-0.9080507700694309,,,,
-6.029746392184547,-0.03256144348973397,,,,
2.4618854754332524,-0.05742806262354287,,,,
-1.936318721690932,-0.15644789426706227,,,,
-0.5430759454080414,0.9770250349162884,,,,
0.00028807160055546954,-0.4068269055617872,,,,
5.646812956495497,-0.19075161682208466,,,,
5.093768530712,-1.338430888984217,,,,
1.2655262554976578,0.0318990492709384,,,,
1.8797278623001417,0.7442155900573197,,,,
1.9951948779313138,-1.3267519706463666,,,,
5.53307472329124,-0.23140202393543458,,,,
-1.8632723543610323,-0.5571777586568482,,,,
-0.44704396190909423,0.785973309224243,,,,
-2.235308296476051,-1.471088088502838,,,,
-1.4700192078311987,-1.8800867171874724,,,,
-1.0529153000198854,-0.9185480884038066,,,,
-1.1386182975947454,-1.3686324899384876,,,,
-0.871077518942689,0.8706175737099767,,,,
0.25899066602912274,0.21442964928952254,,,,
0.6226648014567759,-0.07335266947380308,,,,
0.4945023695355302,-0.9708039162991626,,,,
0.7160536748165341,-0.030232081088264858,,,,
1.3254943841482854,-1.4777701394817602,,,,
3.1014128626509443,-0.6711702941094702,,,,
2.289678110619846,-1.4718799377213945,,,,
0.7682630913332236,-0.0810616376019803,,,,
0.9926692761793562,-0.6440092099949466,,,,
2.5444252579779256,-0.4376698091331585,,,,
5.199385241321546,-0.1951926441169712,,,,
5.841065660113433,-0.3178398209790934,,,,
-0.6486703237266942,2.4457938826597196,,,,
5.241386435079536,-0.9425244755631494,,,,
-0.5085885559859364,1.820760439782305,,,,
2.751162660892534,0.04263549436525424,,,,
1.1182674469058103,-0.6570917480357528,,,,
3.0119537978465454,2.3784711060007013,,,,
2.309148598284597,0.829524826363428,,,,
1.3163760868898031,1.1192095086428717,,,,
1.0785525811108707,1.001410298760249,,,,
-1.612193476487172,-0.4072294742227321,,,,
3.4127755339166916,2.346217813255462,,,,
0.10967294598672413,1.156626044456958,,,,
3.432461150982576,0.9417289686263152,,,,
-0.6673018071390346,-0.11938453157457775,,,,
-2.2549560826022326,-1.0035169977101628,,,,
-1.7901074171747,-1.1815226425023964,,,,
-2.451316818580448,-0.28598157251966944,,,,
-2.4047599735777827,-0.1481406519647008,,,,
-1.9490601097694589,0.31554948041737824,,,,
-0.5949467807071056,-0.41553659854369857,,,,
-0.45732533799853253,-0.7696316155401404,,,,
4.137360877556688,-1.1301543117400006,,,,
5.920667038655821,0.9335093436870621,,,,
6.173170409014591,-0.003546639731099238,,,,
5.595634397234204,0.35250677513177986,,,,
6.828838713590029,0.4679024967280454,,,,
5.311064006436843,0.1129803696729076,,,,
4.107225483737065,-0.5361670240205505,,,,
4.6419014018704345,-0.44130825078000974,,,,
6.83732313014699,1.7913774890264735,,,,
4.06383970911124,0.4959659857410337,,,,
5.5047156248319284,1.9206069990397645,,,,
4.733085428151116,0.4999888133593911,,,,
5.641201502485591,0.19574469547736,,,,
2.8591395624343368,-0.6221730069987369,,,,
6.296648871814723,0.20429169087027935,,,,
3.136690545692591,-0.621654953891931,,,,
3.1585872986381753,-0.5868626464960623,,,,
2.3331389226918713,-1.5875034388974325,,,,
2.7957296869129755,-0.2724892188959125,,,,
2.3572267614154705,-0.2897694782855102,,,,
2.1277633406938516,-1.0765844527872512,,,,
1.7470707202975913,-0.9586067876036309,,,,
2.0783590556960405,-0.6982108328497104,,,,
2.419362239342217,-0.17418587868347654,,,,
2.9372402635742136,-0.6577910492742935,,,,
2.452477837739453,0.9285629267168272,,,,
1.9487219793142152,-0.832068243524703,,,,
1.9128247207139881,0.13011855850618506,,,,
0.9792285069401596,-0.11824453849208616,,,,
4.436497899882017,2.156061427354701,,,,
5.121418958459312,0.08680407864421229,,,,
4.327868892821909,1.1507439833196782,,,,
3.4306517562353407,0.3462523607339147,,,,
3.9943699985154257,1.1027581670624467,,,,
3.3758648888412526,0.6067611513478129,,,,
3.48235204040948,-0.5049553187881469,,,,
3.752754584691795,0.11828568218062342,,,,
3.2619101939661492,0.017548584779079165,,,,
3.209012588708103,-0.8232416504823387,,,,
2.2802657973789002,-1.7095438365166886,,,,
3.5226041669290744,0.1996741799137986,,,,
2.101217232660676,-1.602727610632197,,,,
1.1235390412886135,-1.5510924903329955,,,,
1.4604842373482136,-1.4016704717192374,,,,
-0.5178842002404266,-1.8320860920441684,,,,
1.332005802336014,-1.9715479232275799,,,,
0.8998207418013794,-1.3696724487143639,,,,
1.064177377968202,-1.0641033444408068,,,,
1.3089735736909525,-1.066783692971931,,,,
1.0654485853775146,-1.513557029138986,,,,
1.1318339641887893,-1.1806560488371598,,,,
-2.392868409731912,0.3332244320731153,,,,
-1.575436702902352,-0.892961480570951,,,,
-2.6677972321840944,-0.851402959069574,,,,
-2.3352330369472227,-1.0740129658308712,,,,
0.3321333843008256,2.0978896131629035,,,,
-0.46703236163629613,0.7366923433870647,,,,
3.0204078576840154,1.5692224262630303,,,,
4.36240191583544,1.677623383335229,,,,
1.8306312078580917,-1.845699075551802,,,,
1.2259316435313128,-2.2538932352781713,,,,
1.6719364853746057,-2.041337889977243,,,,
0.6257360504259224,-0.7614898801787162,,,,
3.6071086809118134,-0.03684076853832538,,,,
2.7726262749105945,-0.8852815304519296,,,,
3.1419506074331025,-1.2826025688175606,,,,
3.526244616403209,-0.12199190262741205,,,,
1.73923606787441,-1.4543131095298778,,,,
1.1813701382502295,1.1490308870237353,,,,
2.4901327718590043,-0.6673995820149394,,,,
2.502297259383348,-0.6848452536976255,,,,
4.008362260522146,-0.5361152151955434,,,,
1.6364658514781056,-0.8575658867001279,,,,
3.9985503112498186,2.8148060637958663,,,,
3.8617423588338498,-0.5731989684363299,,,,
1.835975586245769,-0.1331506541528375,,,,
-0.4536829047823993,0.2583249243290018,,,,
-0.3565826804117867,1.4050484462013784,,,,
0.6418778113567538,1.2240773646080292,,,,
-0.5678172808281412,0.615754817117561,,,,
-1.9982172575036048,-0.1541546543139049,,,,
-1.2760327044308384,-1.5740548809708286,,,,
-0.9215081304189325,0.8188136851662756,,,,
-0.364216848475904,-0.34349109133611533,,,,
-3.3247106210184856,-0.7898323291126608,,,,
-2.159240732493753,-0.12487783711942653,,,,
-1.5886122756297394,-1.153455572985284,,,,
-3.7167676779634276,-0.4808400749551847,,,,
-1.2595785879991204,0.9468294967258534,,,,
-1.512207213873924,-0.32665616978668616,,,,
-2.70799769783139,0.00021170324821290218,,,,
1.211875877043126,1.151800423872861,,,,
-1.868674267721165,1.947433618581242,,,,
-0.8883938526835357,-0.5418322810300692,,,,
-1.1055327138050963,1.771955506132025,,,,
-2.6241367146772077,-0.154009425352514,,,,
-2.6278176232149497,-0.653742697093824,,,,
-2.1993417657921848,0.3108157341315235,,,,
-2.535263450285986,-0.175404606729041,,,,
-0.33285687196576763,3.1022017635592287,,,,
-1.8264887386178232,0.5064564415675659,,,,
-1.0055035126288803,1.1648684783662402,,,,
-3.8352531307167324,-0.8306348493974345,,,,
-3.1835834667742033,0.2038950135583951,,,,
-2.5014195308222695,-1.994681272975362,,,,
-1.6105807869520996,1.8115380525912232,,,,
-1.9081830773216681,0.3523788722635945,,,,
-0.5748594009658052,0.6614737518763449,,,,
-1.6296335927555197,-0.3399244589939797,,,,
-2.446899910467113,0.5821487817111418,,,,
-1.954927069679556,-0.20308042748555974,,,,
-2.6143922999599907,-0.42317862828583264,,,,
-1.781863245739391,0.44985171817912556,,,,
-2.641875552551887,-0.27221223648931325,,,,
-2.4817562771318284,0.03230839961386601,,,,
-1.671019956035292,0.7853208103755807,,,,
-2.052572309218669,0.12933809053820425,,,,
-3.0770138448791093,-0.5892027712697125,,,,
-2.4764223403803607,-0.2947436139307901,,,,
-2.111722814375645,-1.8636434450428363,,,,
-2.1522652938836795,-0.5707316404491888,,,,
-2.9431677425915987,-0.2584120089863831,,,,
-3.8896560478481987,-0.5937988968858273,,,,
-1.5718535805990843,-0.7416127787450089,,,,
-2.9627630835707306,0.16788927307482143,,,,
-2.067679804455305,0.3100639492915876,,,,
-2.5879391660577062,1.6735724040554116,,,,
-1.5469798210005452,-0.40015016431515205,,,,
-1.597367371458648,2.555643710641572,,,,
-4.055387654613946,0.01839731151955435,,,,
-3.3274682501047455,-0.5887937607958486,,,,
-2.0860464282781943,1.620466904475005,,,,
-5.078374287306452,-1.5390052243685282,,,,
-3.0860381059905233,-0.4077238001413655,,,,
-1.965119163291109,0.3771503314444494,,,,
-2.8419455472712305,0.40885222800946813,,,,
-3.451754333463024,-0.7040431207183983,,,,
-1.9747504606040422,1.5400608794614834,,,,
-2.3114651617832105,-0.7844586349816245,,,,
-4.557780519731825,0.6082579154550507,,,,
-0.803365755258825,2.3521993212140155,,,,
-3.3831018182459123,0.2387060375603846,,,,
-2.7454384128120473,-1.0498790850620934,,,,
-1.8040754358257076,0.2822915642891714,,,,
-2.2139053985196244,0.3638573975788956,,,,
-1.8950213259023738,1.8005264281193079,,,,
-2.2598364904681945,-1.0507138736414674,,,,
-2.9531961899300843,-0.2041862527628025,,,,
-1.5706162967368966,0.7317100185840806,,,,
-2.3204868058038683,0.23180953846844918,,,,
-1.865499717836654,-0.10410912829044582,,,,
-2.3622181156658337,1.422073153303562,,,,
-3.2903673663766577,0.28979579301969305,,,,
-2.8183803833144907,0.3951969327741253,,,,
-3.635402311802472,-0.11625435362819571,,,,
-3.801305034452811,0.20823730114366232,,,,
-3.4917340227227784,-1.5292017326061274,,,,
-1.3062733076170376,2.228525212936513,,,,
-2.1698060834852813,1.4665724553645536,,,,
-0.7378645370107184,-0.015261978236049085,,,,
-1.892034522334976,1.0675201231790894,,,,
-2.1673942768160126,0.37449818161882675,,,,
-2.6873890725460314,-0.4042860146839004,,,,
-2.810815578730019,0.4120577537489929,,,,
-1.3091053441242877,2.1884999038430104,,,,
-2.304179702672197,0.45730688350282783,,,,
-2.350225992790203,-0.2551189672077122,,,,
-2.5457423064934983,1.4788628706805653,,,,
-3.295689819310479,-0.8397046027615089,,,,
-4.572536277343655,0.8056775421906386,,,,
-1.7922907362767981,-1.04830912781553,,,,
-1.2909189083595114,-0.8540470196863287,,,,
-1.3146614888463548,0.27826181775090986,,,,
-1.6205707095035655,-1.5382112700419137,,,,
-1.1844550891700212,-0.39064963734156666,,,,
-2.0703062102154606,0.10831156629575649,,,,
-1.1827038495441735,-1.0990912228964627,,,,
-2.5742902055991057,0.6340112680678984,,,,
-1.72805552569018,-1.5197215905594739,,,,
-1.7982754367205562,0.9283723964160068,,,,
-0.17192805373783762,2.71525084216201,,,,
-1.5357814293863778,-0.26472149078528495,,,,
-0.9687194738089953,-1.2217495935760367,,,,
1.1061927489280716,1.5541120099227461,,,,
-2.388115104036756,0.6898776440524876,,,,
-1.9350938069976567,1.679626298822732,,,,
-1.4822980528974357,1.1154411351919236,,,,
-2.4320001212012423,-1.5314063343189934,,,,
-1.1618028901756488,-0.9156093422420193,,,,
2.0290270024076067,0.5386457136162085,,,,
2.078013850808779,0.36239679957913984,,,,
1.5957596584080784,-0.062773326342321,,,,
1.5126486315522372,-0.3027140104593531,,,,
1.8741371426124513,-1.2438627458840423,,,,
3.3273324022494934,-0.09603772719038323,,,,
5.350779640392666,1.9976161340532277,,,,
5.720409050568184,0.53337314200739,,,,
2.589294115984461,0.37024045887396023,,,,
0.19341660047329742,0.9572662923795587,,,,
-0.6394756951402721,-1.6569374851799894,,,,
1.757812902392373,0.030367681881161433,,,,
1.0983282897604862,-0.8669755490921002,,,,
1.8321056751992797,-1.3612134787086647,,,,
1.8712931636502044,-1.3832511903007263,,,,
-0.7366426403859998,-0.7299888961384187,,,,
-0.985806185828906,0.5140653963627262,,,,
-0.4635996838810118,-0.5610995365360035,,,,
2.700665152210898,0.255296564879975,,,,
3.4217783046820505,0.16229975471804434,,,,
3.971089720170914,0.0780167444014627,,,,
2.4845721597830805,-0.16285885964753755,,,,
2.4822425910551784,-0.21336222816103678,,,,
0.4456493977661443,-2.2449724410002916,,,,
1.078791682412399,-0.07684196666297688,,,,
2.1052736064822,-1.4379237476005045,,,,
2.843380114902999,-0.9574885405218189,,,,
2.0189670670810664,-1.7364278796109178,,,,
-2.4407174546922543,-0.422076301379626,,,,
-1.519451701642207,-0.9064122480430318,,,,
-1.222765355321283,0.5101162631726165,,,,
-1.3533041900559553,0.2743978423068052,,,,
-1.0699981004465415,-0.011268794573004377,,,,
0.9506878754331258,1.9160832293976136,,,,
-3.383253520535225,-0.5735678761663663,,,,
-3.319752936993031,-0.4726701847183468,,,,
-3.7185790561948084,-0.8517123175943965,,,,
-1.975077562875253,-1.7523768988894493,,,,
-3.214320665427399,-1.3056238264768247,,,,
-2.585388315841067,-0.49794233345407457,,,,
-2.276548711028752,-0.9462352097734616,,,,
-2.0579314221998355,-0.8156286937326085,,,,
-1.412331906944101,2.1489122250727095,,,,
-1.0424982411203625,2.962972068389742,,,,
-2.180266285169953,1.1301281114105282,,,,
-1.1430121240943645,-0.619205485094059,,,,
0.5229661821407768,0.2659551928022363,,,,
-1.611335410271999,1.6128151379494287,,,,
-0.35896856325368665,0.7795691834398334,,,,
-2.390523201009596,0.28849239527296605,,,,
-1.731245646167927,0.9739388103728983,,,,
-0.6990965131024298,2.5882155068650525,,,,
0.9484586597863354,1.6772591538048696,,,,
0.015544126620009558,2.9395039946308916,,,,
-1.5298187119547282,-0.3625354531614938,,,,
-2.807243262562384,-0.7266211533131053,,,,
-2.531945640879435,-0.8794415075718628,,,,
-3.3546972624681897,-0.0938697627879978,,,,
-2.5312453227858063,0.8287388125630525,,,,
-3.2546895029499976,-0.9442358349784223,,,,
-1.8690616520729797,1.174883825341694,,,,
-5.9902461236613345,-0.31508659483154405,,,,
-4.66077170414192,0.6690549335010949,,,,
-3.9807482264683207,-0.6177246228362677,,,,
-4.988384683031317,0.25667229774144673,,,,
4.095592058508387,-0.8871753856319093,,,,
3.238062920973256,-0.5638637430849599,,,,
3.9550402791377364,0.5384262668766703,,,,
1.3943802154717602,0.059232428192067324,,,,
-1.5640640452871815,-0.25965187913418175,,,,
0.12004858919099921,0.5538807644829883,,,,
2.2129399042494633,0.40334925732718363,,,,
3.56293368563927,-1.1968142368674033,,,,
2.484249969785236,-0.7085287860008043,,,,
0.05120149674839167,-1.6729724588544614,,,,
2.3000057510420127,-1.5984603345948192,,,,
0.9474800151946643,0.5636261652342234,,,,
1.7032268552055772,-0.06556289894499581,,,,
3.2179941681423494,-0.5702944157866572,,,,
2.4356498941963505,-1.432991926504861,,,,
2.9920652709632587,-0.2603553885126305,,,,
4.690582845847297,0.9680514518780874,,,,
0.9224472742107057,-0.1772461318865029,,,,
-1.3923205555521843,-2.0274886486240007,,,,
0.23987090448469353,-0.9815240659688779,,,,
-1.2664546981120126,-0.11785273121725845,,,,
-1.8391230112881474,-0.8367644997720387,,,,
-1.456609866868919,0.2594674588406695,,,,
-2.3869390626871247,-1.8302294192797146,,,,
-2.5876587795840806,-0.4234804236791137,,,,
-1.8943891965460298,-0.634818908300158,,,,
-2.2252845959787484,-1.2592910650203566,,,,
-2.440466252411897,-1.4273795518282204,,,,
-1.6829863989168377,-1.986605706551031,,,,
-1.958535270714837,-1.199507656501742,,,,
-3.3942547590890375,1.4635431793059905,,,,
-0.10891750697570345,1.8813810434839187,,,,
0.314015023168416,-0.548843784715096,,,,
0.44492269557560016,-0.13690924129622753,,,,
0.8365225885319686,-0.06724629360745421,,,,
1.5123890515510947,-1.5847836062769713,,,,
1.5787722758059557,0.4418100979579913,,,,
1.0046728310769713,-1.2236187627052482,,,,
0.6572957141393102,0.03531722252760232,,,,
-0.8768512711926945,0.9630072339918275,,,,
1.6301702765168817,-1.2784993279156267,,,,
2.078576066393713,-0.659714258715548,,,,
5.2192092724939245,-0.1554371166349836,,,,
6.762914130492465,2.116310389920087,,,,
-0.21962326186445866,-0.662260617323887,,,,
4.564899232878741,-0.7748596912222707,,,,
4.866987809883313,1.375286436204015,,,,
6.0689143764020255,-0.40940643597477966,,,,
0.2031414262822416,-0.6888540732452477,,,,
2.0291457391970638,-0.19728737883286024,,,,
1.5044817958623178,0.585732374487389,,,,
1.6689369849593076,1.335743265729334,,,,
0.6124180748985252,-0.9465793693171692,,,,
0.9074250039824073,0.4629634502323907,,,,
0.026239102836945444,1.2636993272816017,,,,
1.093816310198427,0.41934032059158477,,,,
-0.05892982690801308,1.169423599305133,,,,
-1.6142468441447386,-0.5007439486231257,,,,
-1.2597793236534027,-1.8571667358140476,,,,
-3.0261873660527154,-0.6339578742900527,,,,
1.0436305857057884,-0.5691806516204495,,,,
1.0042053917647862,-0.4392762929599805,,,,
-2.121061429745418,0.2308887230297732,,,,
-1.3999940424658885,-0.5692672696640869,,,,
-0.797384026337895,-0.9132946268522605,,,,
-2.5196775902099664,-0.5166544603197396,,,,
5.9078057148773055,-0.34531813424661595,,,,
4.499530631499439,-0.10921676702528475,,,,
4.101249277890944,0.17353423295891218,,,,
6.380728395311391,0.3555445828903265,,,,
4.817732058354681,-0.30587383001372476,,,,
6.607477692782397,0.8727803976927887,,,,
6.946220612784944,1.4781454191213872,,,,
5.612425667910679,0.4595450661007253,,,,
7.275282677964569,1.2762695235562316,,,,
3.4694845402747916,-0.2097488797440508,,,,
5.289464813557972,-0.2181505900864573,,,,
6.04007483660799,-0.10240581011782722,,,,
5.064920604788299,1.1201727083909698,,,,
4.456359701444683,0.21684581009524503,,,,
4.5056205541446035,-0.7747321961443314,,,,
3.3200950692418814,-0.924653834083076,,,,
3.28647023372683,-0.8589740205314771,,,,
3.271859942779076,-1.2855936486218662,,,,
2.1388364610784953,-0.8637114352324876,,,,
2.1388364610784953,-0.8637114352324876,,,,
2.753329345809979,-0.4797929176249883,,,,
3.2814357679279027,-0.42119033349827273,,,,
5.296177192004717,-0.684681474225116,,,,
3.1033863583423362,-0.6311691802711714,,,,
2.9564010765401867,-0.3518773516791496,,,,
2.111759715693976,-1.5932366035350056,,,,
1.7815127258842964,-0.9967090941616665,,,,
1.1627281502027642,-1.6439641583189681,,,,
1.753373120358177,-1.0584708772272564,,,,
2.231779593191627,-0.7723025135194016,,,,
1.1648169875091083,-1.46498735835864,,,,
1.5559198394760476,-1.8964174120316386,,,,
1.7462402146056397,-1.9342946986437048,,,,
1.899319409534577,-1.8936674075578686,,,,
3.0178042467848734,-0.25633758032124426,,,,
2.1892175666712355,-0.9843369726248816,,,,
1.5264677196191625,-2.1891556164397397,,,,
1.6828116732362597,-1.26504484458128,,,,
2.4298777188687084,-0.6142214953319299,,,,
1.7820022611422506,-1.0424793514974982,,,,
2.207120113488165,-0.5128846361398102,,,,
2.1897633440500957,-0.47738213459281614,,,,
0.8306762680162098,-0.10074056788416186,,,,
0.813694606264563,-0.11332936656239985,,,,
4.673415115979717,2.2747576077708906,,,,
4.985767877587732,1.0163130111417176,,,,
3.670229687667689,0.3064119938662542,,,,
3.482668117555003,0.5062947928394989,,,,
3.7090238927730463,0.22923749390703987,,,,
4.152521257535477,1.2228335404812722,,,,
2.033486298647394,-1.7195703925958403,,,,
3.2595496305574065,-0.1802458456270993,,,,
2.9493143334659226,-0.14030955311014828,,,,
6.265272482095613,0.5892799750321447,,,,
3.039055370557115,-0.2903437878989369,,,,
2.5707866994229605,-1.1384957057185892,,,,
2.558144389694947,-0.37935147183513596,,,,
2.4522349953019873,-1.2821824584035053,,,,
2.8034407999318964,-1.195019768573512,,,,
2.2340035580053237,-1.7379359967133994,,,,
1.9853703258134485,-1.7592575892629523,,,,
2.2199199287038875,-1.5747662131189384,,,,
1.7890931865507158,-1.738810934237821,,,,
3.9472427420661353,-0.8831180842123278,,,,
3.7349299442171544,-1.068758972262464,,,,
3.532267081981997,0.2707800794145674,,,,
3.077846112921832,0.5928545208866337,,,,
-1.1690159982451642,-1.9579171696082283,,,,
0.0895697398388568,-2.3768568023984655,,,,
0.37204340197456803,-1.9914896275762803,,,,
1.8535778628726922,-1.1708961215192695,,,,
1.0218827663210164,-1.230423017398059,,,,
-1.5169393246953573,0.8981812370358144,,,,
-1.978049715021171,-1.4091037412113319,,,,
-2.097062397436642,-0.45097777377837683,,,,
2.599978314207016,0.8215232817741047,,,,
-1.9183033159381147,-0.5492455808922689,,,,
-0.1329675825062327,-0.8149963213690283,,,,
2.468303595606567,-0.7309963584493684,,,,
2.030458630807704,-1.9738031401170715,,,,
2.482157216271377,-1.3696555905683674,,,,
2.7433179831501704,-1.1823725400347733,,,,
2.5669264898397333,-1.25011353607194,,,,
0.9953501696310362,0.2790372557905518,,,,
1.648821977135727,-1.2998288119173165,,,,
1.8440627259800306,-1.5369124348965444,,,,
3.3299687897707315,0.1919020593981192,,,,
3.408568731057935,0.6232996220215672,,,,
1.9192465063046908,-0.4656118386386304,,,,
3.118549344098888,1.9917070416060205,,,,
3.2725568895046635,2.1159438600974134,,,,
-1.3480931309100241,-0.3510373366967551,,,,
0.5809286280698266,2.4886208236295735,,,,
-0.9039244770455076,-0.8141800977712208,,,,
-0.39323751818960007,-0.04434140645346376,,,,
0.6675901143913535,0.5620027500357901,,,,
1.802596756381572,0.33853012177644776,,,,
2.3932498661037442,0.31499383158743666,,,,
-0.6579606493022343,0.6842877379908062,,,,
-1.6427804526190102,-0.09583628098980608,,,,
-1.7115231721846775,-1.2052943819493624,,,,
-2.0365375004132873,-0.39218664636269307,,,,
-1.7223832334317324,0.47289537027315764,,,,
-1.990745580274332,0.6957148216837463,,,,
-2.0377554541389236,0.568296174885791,,,,
-2.8414154223729016,-0.6174845730885455,,,,
-0.5419507901326007,1.297515286211824,,,,
-1.3537890806496935,0.0006407981213874436,,,,
-0.008518835915926509,1.539062317136157,,,,
-1.5601516363919836,1.2170559968458743,,,,
-0.13889292952141533,1.0165000926977499,,,,
-2.235599823627778,-0.9276168622354886,,,,
-4.394911966988637,-0.9276268604899787,,,,
-4.908389277065933,-0.8546317251859176,,,,
-2.4761663117975417,-1.471569874997414,,,,
-2.461696543057525,0.2562034531693158,,,,
-0.6613474929696964,0.6322268683173202,,,,
-1.2982463797265313,0.9349909984228033,,,,
-1.198415162105607,1.481220521758461,,,,
-1.634518081622419,-1.403186705570945,,,,
-3.157394697365558,0.052729247887798356,,,,
-1.749750605137132,-0.5335565626840402,,,,
-2.1781169258034656,0.8182811964679616,,,,
-0.31325760133043434,3.583307228275624,,,,
-2.8690251255936405,-0.47777780991520596,,,,
-1.9123022883249017,0.7982654660337986,,,,
-2.5345362639119022,0.0936601331596366,,,,
-1.2519212987416977,-1.5159936802245093,,,,
-0.9666511780014717,1.248526845651102,,,,
-2.3435869674309266,-0.14052943541837565,,,,
-2.5635305621793543,-0.11813079434838515,,,,
-1.8439469496227163,-1.5110598067815384,,,,
-3.0414290618975577,0.6123278434094586,,,,
-2.3979909722730923,1.3095069519550713,,,,
-2.381475609171554,1.3309172248511034,,,,
-2.9783112863823873,-0.33267313037826274,,,,
-2.0784680228871353,-0.19715286587566008,,,,
-1.3950970710572597,0.5878416874351549,,,,
0.46995721839378823,0.6765677671772009,,,,
-1.7374978605224827,0.045980014908669674,,,,
-2.073215452230413,-0.6392260960789481,,,,
-0.07785871230734154,1.9753596003604363,,,,
-2.7519350601547754,-0.5492962333291506,,,,
-2.2510160802146792,-0.5537016541722719,,,,
-2.570089248318114,0.9436344556130721,,,,
-1.6596631343891395,-1.330192193897938,,,,
-2.266524585981931,0.7976254463523887,,,,
-2.3915085990230853,-0.00642073571284516,,,,
-1.7233349629199897,1.9243847715818403,,,,
-3.284761450548796,-1.0526350622145186,,,,
-2.8399119158841506,-0.7343162338358016,,,,
-2.503041139303816,0.25078984637025337,,,,
-2.3576070952175194,-0.5757209267576906,,,,
-2.8024676835179756,0.6491857617584226,,,,
-3.7271153037986364,1.4420106019475183,,,,
-2.866316931195404,0.41742851855694707,,,,
-2.2639697078886893,2.4228347872794624,,,,
-2.0520071554604393,0.33707864589811065,,,,
-4.151089468217793,0.4591251682070294,,,,
-2.684919882627026,1.599997432327216,,,,
-0.2421476596351159,0.014418277759210259,,,,
-2.7904992165855838,1.6477407456194817,,,,
-3.3677752644780874,0.6221369701545442,,,,
-1.2733643170743634,0.3485779269341575,,,,
-2.023337139856921,0.10869712336486663,,,,
-1.347918197468995,2.4086522363882237,,,,
-3.976903846193456,-0.7537751284708687,,,,
-2.4563862103443297,0.016365613016473764,,,,
-2.4298999666797076,0.18512100765597114,,,,
-3.066415140781045,0.42270791787870204,,,,
-2.2874887050168593,-0.3809059921212036,,,,
-2.714613004754099,1.9363785875200592,,,,
-3.027668187548406,-0.4026275197535497,,,,
-2.3656376644608534,1.51224789516288,,,,
-3.3423620707035355,0.2775674721452603,,,,
-2.4399225740375012,0.7881987181727635,,,,
-2.6633763634670227,0.3251271868697863,,,,
-1.6361179287776615,0.8746477645252473,,,,
-2.0415642141283983,0.39483631701369326,,,,
-2.706750705760003,0.48120492284262356,,,,
-1.404172937721518,0.5337493402999162,,,,
-3.406990983667962,0.6889141058222918,,,,
-3.6373495844964765,0.7597729911521478,,,,
-0.45566344405513853,2.337528948501603,,,,
-0.6589358340119206,1.4375118660680417,,,,
-2.0918926119167662,2.4780155470289422,,,,
-2.416606197013346,0.28565661312154794,,,,
-3.8120606849502376,1.2556461330306987,,,,
-0.6657624343737056,2.4687362997666655,,,,
-2.6111931516832825,-0.39020234915446905,,,,
-2.187615853372771,-0.8510310257483519,,,,
-0.7392906978435252,0.6201995962574165,,,,
-2.4684827118130706,-0.4286203891525851,,,,
-0.446397888764009,-0.21446785245450736,,,,
-2.0237622164561975,0.2559709827939523,,,,
-1.5964897008163006,-1.5556503550289495,,,,
-2.57191743071252,-0.6932874353321565,,,,
-1.8961759062384225,-0.039458895373015127,,,,
-2.2388528989608236,-0.9982906998283995,,,,
-1.6091172543720043,0.36994257161802335,,,,
0.38928831023417504,2.132569010812201,,,,
-0.9446009003860666,0.8586164232683207,,,,
-0.817942421288588,0.12986372095225038,,,,
-1.129163906530631,1.5544723056508354,,,,
-3.929181679881407,-0.20695331444408796,,,,
0.6901708935317665,0.5882449644116324,,,,
-0.8103201777185501,-0.09829354092584434,,,,
-1.3408485554888927,1.6123048230792008,,,,
-3.307416157584614,-0.09169697726312295,,,,
2.291233541894679,2.4683576345959573,,,,
-1.776328049808759,0.17196200146288082,,,,
-2.929583622987851,-0.6213356248038725,,,,
-2.6697860159389144,-1.845320189406777,,,,
-0.9391020906595419,-0.890173224628137,,,,
-2.47736523994294,0.40083153252616316,,,,
-1.7387844256512432,0.5102018391443263,,,,
-3.3026660380885944,1.0018702365718042,,,,
0.13725001387595143,0.681059246049649,,,,
1.5851826310899797,-0.3666770050964044,,,,
